Date,Name,Year,Letterboxd URI
2021-08-20,Midsommar,2019,https://boxd.it/jhxe
2021-08-20,I'm Thinking of Ending Things,2020,https://boxd.it/i4IQ
2021-08-20,The Silence of the Lambs,1991,https://boxd.it/2aHW
2021-08-20,The Shining,1980,https://boxd.it/29Nu
2021-08-20,Drive,2011,https://boxd.it/IG
2021-08-20,Birdman or (The Unexpected Virtue of Ignorance),2014,https://boxd.it/5RFA
2021-08-20,Blade Runner 2049,2017,https://boxd.it/b8wK
2021-08-20,Her,2013,https://boxd.it/4O24
2021-08-20,Taxi Driver,1976,https://boxd.it/2b8y
2021-08-20,Enter the Void,2009,https://boxd.it/1dy2
2021-08-20,1917,2019,https://boxd.it/jj4y
2021-08-20,Amélie,2001,https://boxd.it/2aUc
2021-08-20,Leviathan,2014,https://boxd.it/7Ub8
2021-08-20,Clickbait,2019,https://boxd.it/ilqO
2021-08-20,Perfect Blue,1997,https://boxd.it/1W7A
2021-08-20,Promare,2019,https://boxd.it/keFQ
2021-08-20,The Trial of the Chicago 7,2020,https://boxd.it/kn3w
2021-08-20,Hot Fuzz,2007,https://boxd.it/2416
2021-08-20,2001: A Space Odyssey,1968,https://boxd.it/2bf0
2021-08-20,The Godfather,1972,https://boxd.it/2aNK
2021-08-20,Come and See,1985,https://boxd.it/1w9q
2021-08-20,A.I. Artificial Intelligence,2001,https://boxd.it/29Ve
2021-08-25,Falling Down,1993,https://boxd.it/194M
2021-08-25,Irreversible,2002,https://boxd.it/29as
2021-08-25,Requiem for a Dream,2000,https://boxd.it/29VI
2021-08-25,American History X,1998,https://boxd.it/2bdo
2021-08-25,Blue Velvet,1986,https://boxd.it/29BI
2021-08-25,Ichi the Killer,2001,https://boxd.it/1Y1O
2021-08-25,Chungking Express,1994,https://boxd.it/1UDa
2021-08-25,Neon Genesis Evangelion: The End of Evangelion,1997,https://boxd.it/1GRM
2022-03-27,X,2022,https://boxd.it/sxVa
2022-03-27,Drive My Car,2021,https://boxd.it/sv94
2022-03-27,Belfast,2021,https://boxd.it/tefG
2022-03-27,The Post,2017,https://boxd.it/fTeG
2022-03-27,The Terminal,2004,https://boxd.it/2a2O
2022-03-27,NANA,2006,https://boxd.it/qBBE
2022-03-28,Little Miss Sunshine,2006,https://boxd.it/29EW
2022-03-28,The Big Lebowski,1998,https://boxd.it/2b6C
2022-03-28,The Lighthouse,2019,https://boxd.it/icFU
2022-03-28,Prisoners,2013,https://boxd.it/4E5i
2022-03-28,"Three Billboards Outside Ebbing, Missouri",2017,https://boxd.it/ceBS
2022-03-28,What We Do in the Shadows,2014,https://boxd.it/7eQy
2022-03-28,Nocturnal Animals,2016,https://boxd.it/bkFu
2022-03-28,The Hunt,2012,https://boxd.it/3wEC
2022-03-28,Riders of Justice,2020,https://boxd.it/oHQc
2022-03-28,Watchmen,2019,https://boxd.it/ol5e
2022-03-28,Mr. Nobody,2009,https://boxd.it/1k44
2022-03-28,V for Vendetta,2005,https://boxd.it/29Ik
2022-03-28,Paterson,2016,https://boxd.it/cRk2
2022-03-28,Cure,1997,https://boxd.it/1blA
2022-03-28,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/6YK
2022-03-28,Yi Yi,2000,https://boxd.it/1vCw
2022-03-28,12 Angry Men,1957,https://boxd.it/2auI
2022-03-28,Mulholland Drive,2001,https://boxd.it/297o
2022-03-28,Stalker,1979,https://boxd.it/28PO
2022-03-28,Solaris,1972,https://boxd.it/2a2Y
2022-03-28,Oldboy,2003,https://boxd.it/29R2
2022-03-28,Suspiria,2018,https://boxd.it/cioI
2022-04-03,Bridge to Terabithia,2007,https://boxd.it/28YG
2022-04-06,Trainspotting,1996,https://boxd.it/29XY
2022-06-22,Crimes of the Future,2022,https://boxd.it/uTuY
2022-08-03,Oblivion,2013,https://boxd.it/2Bzq
2022-08-03,Æon Flux,2005,https://boxd.it/20vc
2022-08-03,Eyes Wide Shut,1999,https://boxd.it/2axs
2022-08-03,Dark City,1998,https://boxd.it/26uk
2022-08-04,Collateral,2004,https://boxd.it/28F0
2022-08-04,Heat,1995,https://boxd.it/2bg8
2022-08-20,"Crazy, Stupid, Love.",2011,https://boxd.it/D9A
2022-10-25,Licorice Pizza,2021,https://boxd.it/qTKY
2023-01-07,Fallen Angels,1995,https://boxd.it/1UkW
2023-01-07,The Lobster,2015,https://boxd.it/7tnw
2023-01-08,Vanilla Sky,2001,https://boxd.it/27TK
2023-01-08,Origins,2014,https://boxd.it/cjY8
2023-01-08,The Enigma of Kaspar Hauser,1974,https://boxd.it/1Tba
2023-01-08,My Dinner with Andre,1981,https://boxd.it/1vLe
2023-01-08,The Purple Rose of Cairo,1985,https://boxd.it/1VeU
2023-01-08,Malena,2000,https://boxd.it/1Vc0
2023-01-08,Call Me by Your Name,2017,https://boxd.it/dYmm
2023-01-08,Normal People,2020,https://boxd.it/q2VY
2023-01-08,The Banshees of Inisherin,2022,https://boxd.it/p7XS
2023-01-08,A Serbian Film,2010,https://boxd.it/2wBc
2023-01-08,"Salò, or the 120 Days of Sodom",1975,https://boxd.it/237s
2023-01-08,Antichrist,2009,https://boxd.it/1Inu
2023-01-08,Dogtooth,2009,https://boxd.it/158K
2023-01-08,The Tribe,2014,https://boxd.it/8aqe
2023-01-08,Men Behind the Sun,1988,https://boxd.it/1uGi
2023-01-08,Beau,2011,https://boxd.it/i7Wm
2023-01-09,A Brighter Summer Day,1991,https://boxd.it/1Luy
2023-01-09,The Human Condition I: No Greater Love,1959,https://boxd.it/1jAy
2023-01-09,The Handmaiden,2016,https://boxd.it/948A
2023-01-09,Memories of Murder,2003,https://boxd.it/1TSo
2023-01-09,It's Such a Beautiful Day,2012,https://boxd.it/hCY2
2023-01-09,The Pianist,2002,https://boxd.it/2aqc
2023-01-09,The Grand Budapest Hotel,2014,https://boxd.it/3ZqO
2023-01-09,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,https://boxd.it/29eY
2023-01-09,Army of Shadows,1969,https://boxd.it/1Mli
2023-01-09,Life Is Beautiful,1997,https://boxd.it/29Wm
2023-01-09,Three Colours: Red,1994,https://boxd.it/2b7q
2023-01-09,A Separation,2011,https://boxd.it/gvo
2023-01-09,An Elephant Sitting Still,2018,https://boxd.it/i1EQ
2023-01-09,Marcel the Shell with Shoes On,2021,https://boxd.it/wMAk
2023-01-09,Vertigo,1958,https://boxd.it/2apI
2023-01-09,Mean Girls,2004,https://boxd.it/1VNg
2023-01-09,"Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles",1975,https://boxd.it/T18
2023-01-09,Tokyo Godfathers,2003,https://boxd.it/1Qg2
2023-01-09,Anima,2019,https://boxd.it/mxuc
2023-01-09,There Will Be Blood,2007,https://boxd.it/20Z2
2023-01-09,The Menu,2022,https://boxd.it/lScm
2023-01-09,The Girl with the Dragon Tattoo,2011,https://boxd.it/2Pa
2023-01-09,"The French Dispatch of the Liberty, Kansas Evening Sun",2021,https://boxd.it/jLP8
2023-01-09,Moon,2009,https://boxd.it/1IGQ
2023-01-09,Looper,2012,https://boxd.it/ham
2023-01-09,Shutter Island,2010,https://boxd.it/1U82
2023-01-09,Beyond Evil,2021,https://boxd.it/uVPE
2023-01-09,Through the Darkness,2022,https://boxd.it/zNUQ
2023-01-09,Midnight in Paris,2011,https://boxd.it/i4a
2023-01-09,Mouse,2021,https://boxd.it/w9yu
2023-01-09,The House That Jack Built,2018,https://boxd.it/dWO4
2023-01-09,The Devil All the Time,2020,https://boxd.it/i2tY
2023-01-09,Detachment,2011,https://boxd.it/2BiY
2023-01-09,I Saw the Devil,2010,https://boxd.it/FaK
2023-01-09,Feels Good Man,2020,https://boxd.it/oigS
2023-01-09,Portrait of a Lady on Fire,2019,https://boxd.it/jkPq
2023-01-09,A Serious Man,2009,https://boxd.it/1RFW
2023-01-09,One Cut of the Dead,2017,https://boxd.it/iAFu
2023-01-09,It Comes at Night,2017,https://boxd.it/eLuk
2023-01-09,Arrival,2016,https://boxd.it/aNGk
2023-01-09,Pulp Fiction,1994,https://boxd.it/29Pq
2023-01-09,The Breakfast Club,1985,https://boxd.it/27q4
2023-01-09,The Perks of Being a Wallflower,2012,https://boxd.it/2ZA8
2023-01-09,Donnie Darko,2001,https://boxd.it/2b2A
2023-01-09,Captain Fantastic,2016,https://boxd.it/b2K2
2023-01-11,Unknown Pleasures,2002,https://boxd.it/2NeY
2023-01-11,TÁR,2022,https://boxd.it/uNIA
2023-01-14,Anomalisa,2015,https://boxd.it/97TE
2023-01-14,Qala,2022,https://boxd.it/zdTi
2023-01-27,The Fabelmans,2022,https://boxd.it/ugoM
2023-01-27,A Clockwork Orange,1971,https://boxd.it/2aVE
2023-01-27,Infinity Pool,2023,https://boxd.it/oPSK
2023-01-27,Only Lovers Left Alive,2013,https://boxd.it/4O1U
2023-01-27,Okja,2017,https://boxd.it/dvXe
2023-01-27,After Yang,2021,https://boxd.it/lx5a
2023-01-28,RRR,2022,https://boxd.it/ljDs
2023-02-15,Incendies,2010,https://boxd.it/Msm
2023-02-19,At Eternity's Gate,2018,https://boxd.it/hI40
2023-02-21,The Darjeeling Limited,2007,https://boxd.it/24as
2023-02-21,Aftersun,2022,https://boxd.it/Arw0
2023-02-21,Pond Life,2018,https://boxd.it/kzQq
2023-02-21,Primer,2004,https://boxd.it/6YA
2023-02-22,Mirror,1975,https://boxd.it/28Q8
2023-02-22,Last Night in Soho,2021,https://boxd.it/lbJC
2023-02-23,Babylon,2022,https://boxd.it/mM02
2023-02-23,Boogie Nights,1997,https://boxd.it/23um
2023-02-23,Phantom Thread,2017,https://boxd.it/e4uc
2023-04-01,John Wick: Chapter 4,2023,https://boxd.it/mh48
2023-05-12,Beau Is Afraid,2023,https://boxd.it/u2gE
2023-05-12,"Are You There God? It's Me, Margaret.",2023,https://boxd.it/kiYC
2023-05-19,The Secret Life of Walter Mitty,2013,https://boxd.it/3SWy
2023-11-19,The Humans,2021,https://boxd.it/lEQM
2023-12-18,Anatomy of a Fall,2023,https://boxd.it/yuDE
2023-12-18,Princess Mononoke,1997,https://boxd.it/2b4w
2023-12-18,The Wind Rises,2013,https://boxd.it/4JQS
2023-12-18,The Boy and the Heron,2023,https://boxd.it/ipeM
2023-12-18,Poor Things,2023,https://boxd.it/tNWU
2024-04-30,Baby Reindeer,2024,https://boxd.it/MwSa
2024-04-30,Under the Banner of Heaven,2022,https://boxd.it/zMlA
2024-04-30,A Ghost Story,2017,https://boxd.it/fb0K
2024-09-20,The Prestige,2006,https://boxd.it/293w
2024-11-30,Look Back,2024,https://boxd.it/LjA6
2024-12-04,Mars Express,2023,https://boxd.it/lATC
2024-12-28,Ship of Theseus,2012,https://boxd.it/4c5O
2025-01-05,Nosferatu,2024,https://boxd.it/f5eG
2025-01-05,Anora,2024,https://boxd.it/Egcw
2025-01-05,Continuum,2006,https://boxd.it/fPXW
2025-01-05,The Fountain,2006,https://boxd.it/28RU
2025-01-05,mother!,2017,https://boxd.it/dgRU
2025-01-05,A Complete Unknown,2024,https://boxd.it/oBYa
2025-01-05,Juror #2,2024,https://boxd.it/FRwU
2025-06-04,Midnight Mass,2021,https://boxd.it/wvVA
2025-06-04,Sinners,2025,https://boxd.it/KQMM
2025-06-04,Friendship,2024,https://boxd.it/L6Dc
2025-06-04,Talk to Me,2022,https://boxd.it/C6uQ
2025-06-04,The Haunting of Bly Manor,2020,https://boxd.it/rUdS
2025-08-11,Weapons,2025,https://boxd.it/EMTM
2025-08-11,Kinds of Kindness,2024,https://boxd.it/CWPw
2025-12-21,Wake Up Dead Man,2025,https://boxd.it/uAKS
2025-12-27,No Other Choice,2025,https://boxd.it/nKiA
2026-01-16,Fantastic Mr. Fox,2009,https://boxd.it/1WyQ
2026-01-16,Isle of Dogs,2018,https://boxd.it/dZrW
2026-04-03,Project Hail Mary,2026,https://boxd.it/pEeQ
2026-04-03,Inglourious Basterds,2009,https://boxd.it/1JzG
